datetime,open,high,low,close,volume
2026-01-01 00:00:00,864.71,864.88,864.23,864.82,1145.35
2026-01-01 00:05:00,864.81,865.61,864.35,865.61,2316.94
2026-01-01 00:10:00,865.61,865.78,865.21,865.57,587.27
2026-01-01 00:15:00,865.58,866.28,865.57,866.28,501.61
2026-01-01 00:20:00,866.28,866.6,866.1,866.11,914.84
2026-01-01 00:25:00,866.11,866.79,866.11,866.78,587.64
2026-01-01 00:30:00,866.79,866.79,866.3,866.7,681.56
2026-01-01 00:35:00,866.7,866.82,866.24,866.56,436.97
2026-01-01 00:40:00,866.56,866.81,866.32,866.41,344.43
2026-01-01 00:45:00,866.42,866.58,866.01,866.57,415.79
2026-01-01 00:50:00,866.57,866.7,866.29,866.3,406.63
2026-01-01 00:55:00,866.3,867.0,866.29,866.75,605.21
2026-01-01 01:00:00,866.76,868.05,866.6,867.88,1451.66
2026-01-01 01:05:00,867.88,869.52,867.76,869.32,4617.46
2026-01-01 01:10:00,869.31,871.8,869.2,869.94,8912.9
2026-01-01 01:15:00,869.95,870.94,869.95,870.49,1952.56
2026-01-01 01:20:00,870.48,870.49,869.39,870.08,2066.57
2026-01-01 01:25:00,870.08,870.08,869.38,869.61,805.9
2026-01-01 01:30:00,869.62,870.2,869.42,869.95,897.01
2026-01-01 01:35:00,869.95,870.16,869.02,870.01,764.13
2026-01-01 01:40:00,870.01,871.41,869.96,870.95,2515.81
2026-01-01 01:45:00,870.95,872.03,870.72,870.72,1912.03
2026-01-01 01:50:00,870.72,871.48,870.54,871.42,1673.43
2026-01-01 01:55:00,871.41,874.36,871.41,873.49,8495.98
2026-01-01 02:00:00,873.49,874.52,873.17,874.1,3423.45
2026-01-01 02:05:00,874.09,875.0,874.08,874.17,2332.37
2026-01-01 02:10:00,874.18,874.31,872.65,873.0,2055.8
2026-01-01 02:15:00,873.0,873.29,872.28,872.93,1595.17
2026-01-01 02:20:00,872.94,873.1,872.56,872.72,617.94
2026-01-01 02:25:00,872.73,872.73,871.6,872.43,2810.02
2026-01-01 02:30:00,872.43,873.38,872.1,872.45,1650.27
2026-01-01 02:35:00,872.46,872.74,871.48,872.15,1029.22
2026-01-01 02:40:00,872.14,872.58,871.26,871.56,695.2
2026-01-01 02:45:00,871.56,872.0,871.38,871.46,812.78
2026-01-01 02:50:00,871.44,872.24,871.2,872.24,640.44
2026-01-01 02:55:00,872.23,872.82,872.0,872.11,2980.86
2026-01-01 03:00:00,872.1,873.95,872.1,873.43,3129.01
2026-01-01 03:05:00,873.42,873.71,872.77,873.45,1460.48
2026-01-01 03:10:00,873.45,873.76,873.0,873.21,957.91
2026-01-01 03:15:00,873.21,873.54,873.08,873.53,672.45
2026-01-01 03:20:00,873.54,873.54,871.77,872.17,1764.36
2026-01-01 03:25:00,872.16,872.16,870.72,870.75,4406.49
2026-01-01 03:30:00,870.75,870.9,869.25,869.69,3172.06
2026-01-01 03:35:00,869.7,869.88,869.36,869.64,1261.75
2026-01-01 03:40:00,869.65,870.07,869.18,869.91,1003.65
2026-01-01 03:45:00,869.91,870.03,869.69,869.72,665.41
2026-01-01 03:50:00,869.72,869.74,869.29,869.5,334.86
2026-01-01 03:55:00,869.49,869.77,869.41,869.67,468.83
2026-01-01 04:00:00,869.67,869.75,869.08,869.3,460.28
2026-01-01 04:05:00,869.3,869.55,868.12,868.26,1687.28
2026-01-01 04:10:00,868.25,868.88,868.13,868.29,773.97
2026-01-01 04:15:00,868.29,868.4,867.47,867.58,1237.44
2026-01-01 04:20:00,867.58,867.88,867.3,867.43,800.09
2026-01-01 04:25:00,867.44,868.01,867.11,867.24,1359.81
2026-01-01 04:30:00,867.23,867.74,866.71,866.72,1029.65
2026-01-01 04:35:00,866.72,867.2,866.03,866.2,1392.43
2026-01-01 04:40:00,866.2,866.62,865.5,865.51,3140.0
2026-01-01 04:45:00,865.51,865.54,864.25,864.44,3296.3
2026-01-01 04:50:00,864.43,864.45,862.32,863.4,5884.14
2026-01-01 04:55:00,863.4,864.04,863.22,863.97,1845.45
2026-01-01 05:00:00,863.96,864.86,863.8,864.33,1676.91
2026-01-01 05:05:00,864.32,865.62,864.32,865.52,2404.96
2026-01-01 05:10:00,865.49,865.49,864.84,865.15,784.13
2026-01-01 05:15:00,865.14,865.68,865.14,865.23,749.9
2026-01-01 05:20:00,865.23,865.38,864.72,864.94,534.15
2026-01-01 05:25:00,864.94,865.57,864.94,865.51,325.86
2026-01-01 05:30:00,865.51,865.62,865.01,865.44,1331.87
2026-01-01 05:35:00,865.44,865.44,863.96,863.96,894.23
2026-01-01 05:40:00,863.96,864.51,863.96,864.28,664.35
2026-01-01 05:45:00,864.28,864.39,864.05,864.28,380.11
2026-01-01 05:50:00,864.28,864.6,864.1,864.35,361.42
2026-01-01 05:55:00,864.35,864.38,863.0,863.44,1964.54
2026-01-01 06:00:00,863.44,864.31,862.86,864.01,2905.37
2026-01-01 06:05:00,864.01,864.1,863.58,863.64,600.18
2026-01-01 06:10:00,863.64,864.73,863.55,864.61,1018.97
2026-01-01 06:15:00,864.61,865.2,864.2,864.78,4731.68
2026-01-01 06:20:00,864.79,864.88,864.53,864.84,435.06
2026-01-01 06:25:00,864.84,865.0,864.37,864.37,688.15
2026-01-01 06:30:00,864.37,864.37,863.78,864.28,648.26
2026-01-01 06:35:00,864.28,864.28,863.9,864.05,248.02
2026-01-01 06:40:00,864.05,864.11,863.95,863.96,278.88
2026-01-01 06:45:00,863.96,864.11,862.89,863.16,1121.71
2026-01-01 06:50:00,863.15,863.24,862.44,862.46,920.49
2026-01-01 06:55:00,862.46,862.53,862.12,862.29,1096.51
2026-01-01 07:00:00,862.28,862.29,861.01,861.2,5082.57
2026-01-01 07:05:00,861.2,862.06,861.2,861.69,1088.98
2026-01-01 07:10:00,861.68,861.94,861.0,861.29,1477.3
2026-01-01 07:15:00,861.29,861.76,861.28,861.46,1160.15
2026-01-01 07:20:00,861.45,861.45,861.0,861.0,877.27
2026-01-01 07:25:00,861.0,861.01,859.71,859.89,4679.93
2026-01-01 07:30:00,859.89,860.74,859.65,860.73,1311.05
2026-01-01 07:35:00,860.72,860.84,860.33,860.66,1026.09
2026-01-01 07:40:00,860.66,860.67,860.33,860.34,1028.69
2026-01-01 07:45:00,860.34,860.55,860.12,860.13,574.55
2026-01-01 07:50:00,860.12,860.51,859.93,860.19,1137.66
2026-01-01 07:55:00,860.19,860.2,859.7,859.91,1028.32
2026-01-01 08:00:00,859.91,860.34,859.18,860.02,2412.91
2026-01-01 08:05:00,860.02,860.74,859.79,860.66,1250.26
2026-01-01 08:10:00,860.66,860.89,860.23,860.41,2058.81
2026-01-01 08:15:00,860.4,860.87,860.4,860.49,906.82
2026-01-01 08:20:00,860.49,860.89,860.4,860.51,1202.26
2026-01-01 08:25:00,860.52,861.03,860.48,861.02,624.85
2026-01-01 08:30:00,861.02,862.21,861.02,861.43,1522.73
2026-01-01 08:35:00,861.45,861.46,860.82,860.87,992.38
2026-01-01 08:40:00,860.86,860.95,860.58,860.82,780.08
2026-01-01 08:45:00,860.82,861.29,860.82,861.09,835.27
2026-01-01 08:50:00,861.09,861.61,861.08,861.51,387.29
2026-01-01 08:55:00,861.51,861.97,861.08,861.8,1053.04
2026-01-01 09:00:00,861.8,862.13,861.37,861.54,1087.5
2026-01-01 09:05:00,861.54,861.58,861.16,861.39,668.01
2026-01-01 09:10:00,861.38,861.6,861.16,861.5,856.56
2026-01-01 09:15:00,861.51,862.18,861.5,862.09,841.92
2026-01-01 09:20:00,862.08,862.13,861.41,861.42,1183.39
2026-01-01 09:25:00,861.42,861.51,861.12,861.12,603.97
2026-01-01 09:30:00,861.12,861.34,861.09,861.09,530.74
2026-01-01 09:35:00,861.1,861.79,861.09,861.78,499.61
2026-01-01 09:40:00,861.79,861.92,861.64,861.81,474.82
2026-01-01 09:45:00,861.8,861.81,861.16,861.2,1544.39
2026-01-01 09:50:00,861.2,861.28,861.0,861.02,891.71
2026-01-01 09:55:00,861.02,861.03,860.29,860.57,887.57
2026-01-01 10:00:00,860.58,861.35,860.58,861.24,556.94
2026-01-01 10:05:00,861.24,861.25,861.16,861.25,348.23
2026-01-01 10:10:00,861.25,861.51,861.24,861.41,400.3
2026-01-01 10:15:00,861.41,861.79,861.24,861.45,1079.5
2026-01-01 10:20:00,861.45,861.45,860.95,861.11,434.78
2026-01-01 10:25:00,861.11,861.53,861.11,861.53,427.24
2026-01-01 10:30:00,861.52,861.68,861.31,861.57,479.66
2026-01-01 10:35:00,861.58,861.59,861.44,861.51,308.51
2026-01-01 10:40:00,861.5,861.81,861.5,861.71,482.94
2026-01-01 10:45:00,861.7,861.75,861.61,861.72,217.7
2026-01-01 10:50:00,861.72,862.29,861.72,861.91,946.92
2026-01-01 10:55:00,861.9,862.01,861.5,861.5,536.27
2026-01-01 11:00:00,861.5,861.51,861.27,861.37,314.47
2026-01-01 11:05:00,861.38,861.52,861.16,861.16,446.23
2026-01-01 11:10:00,861.17,861.64,861.16,861.21,930.63
2026-01-01 11:15:00,861.21,861.81,861.12,861.42,927.64
2026-01-01 11:20:00,861.41,861.74,861.37,861.41,834.44
2026-01-01 11:25:00,861.42,861.42,861.04,861.31,904.97
2026-01-01 11:30:00,861.3,861.39,861.14,861.17,303.22
2026-01-01 11:35:00,861.18,861.97,860.98,861.09,2172.86
2026-01-01 11:40:00,861.1,861.29,860.98,861.29,636.73
2026-01-01 11:45:00,861.28,861.96,861.24,861.85,887.05
2026-01-01 11:50:00,861.85,862.49,861.83,862.29,961.13
2026-01-01 11:55:00,862.3,862.3,861.37,861.89,1590.94
2026-01-01 12:00:00,861.89,861.89,861.37,861.44,662.47
2026-01-01 12:05:00,861.43,861.56,860.55,860.94,1372.34
2026-01-01 12:10:00,860.94,860.95,859.59,859.81,2425.62
2026-01-01 12:15:00,859.8,859.82,858.43,858.43,3104.93
2026-01-01 12:20:00,858.43,858.84,856.24,857.12,7852.48
2026-01-01 12:25:00,857.12,857.48,856.64,857.25,3720.85
2026-01-01 12:30:00,857.24,857.72,857.0,857.5,4137.9
2026-01-01 12:35:00,857.51,858.24,857.5,858.21,2061.41
2026-01-01 12:40:00,858.21,858.8,858.12,858.79,1137.11
2026-01-01 12:45:00,858.79,859.19,858.79,859.14,807.62
2026-01-01 12:50:00,859.15,859.4,858.78,859.28,830.63
2026-01-01 12:55:00,859.27,859.68,859.27,859.37,1002.64
