datetime,open,high,low,close,volume
2020-01-01 00:00:00,129.12,132.96,128.62,130.62,466063.929
2020-01-02 00:00:00,130.63,130.75,126.25,127.11,523582.924
2020-01-03 00:00:00,127.11,135.07,125.78,134.29,951123.597
2020-01-04 00:00:00,134.31,135.8,132.41,134.14,509778.108
2020-01-05 00:00:00,134.14,138.17,134.12,135.33,669677.687
2020-01-06 00:00:00,135.32,144.38,134.82,144.04,1095147.166
2020-01-07 00:00:00,144.11,145.25,138.7,142.86,963331.505
2020-01-08 00:00:00,142.86,147.94,137.15,140.75,1208133.766
2020-01-09 00:00:00,140.76,141.52,135.33,137.73,956864.213
2020-01-10 00:00:00,137.73,145.15,135.22,144.8,908378.249
2020-01-11 00:00:00,144.8,148.03,142.0,142.4,832163.204
2020-01-12 00:00:00,142.4,146.6,141.71,146.57,630256.911
2020-01-13 00:00:00,146.57,147.0,142.32,143.58,558655.672
2020-01-14 00:00:00,143.57,171.0,143.49,165.77,2169559.414
2020-01-15 00:00:00,165.75,172.18,159.35,166.6,1391999.279
2020-01-16 00:00:00,166.61,167.63,158.43,164.37,784199.474
2020-01-17 00:00:00,164.39,174.79,162.27,170.06,946707.348
2020-01-18 00:00:00,170.06,179.57,165.08,174.43,819444.357
2020-01-19 00:00:00,174.37,178.42,161.81,167.04,742371.819
2020-01-20 00:00:00,167.04,169.48,161.5,167.03,390055.869
2020-01-21 00:00:00,167.01,170.34,165.02,169.52,351565.999
2020-01-22 00:00:00,169.62,171.61,166.12,168.19,334378.174
2020-01-23 00:00:00,168.24,168.38,159.41,162.97,481102.22
2020-01-24 00:00:00,162.97,164.65,155.72,162.63,472568.424
2020-01-25 00:00:00,162.66,163.0,157.8,160.52,282785.555
2020-01-26 00:00:00,160.5,168.16,159.5,167.9,326188.863
2020-01-27 00:00:00,167.98,172.26,165.28,170.21,418039.792
2020-01-28 00:00:00,170.25,176.7,170.22,175.88,525282.459
2020-01-29 00:00:00,175.89,178.85,173.3,173.8,401619.605
2020-01-30 00:00:00,173.86,187.4,171.07,185.14,653770.608
2020-01-31 00:00:00,185.16,186.34,175.5,180.14,672522.049
2020-02-01 00:00:00,180.14,184.58,179.41,183.82,526688.019
2020-02-02 00:00:00,183.8,193.7,179.0,188.59,907342.798
2020-02-03 00:00:00,188.64,195.45,186.65,189.92,652054.538
2020-02-04 00:00:00,189.89,191.76,184.71,189.01,614290.379
2020-02-05 00:00:00,189.0,208.18,188.26,204.1,902811.615
2020-02-06 00:00:00,204.1,216.7,201.28,213.27,1254989.317
2020-02-07 00:00:00,213.3,225.36,213.3,223.57,1054174.736
2020-02-08 00:00:00,223.57,228.02,213.35,223.57,1090545.108
2020-02-09 00:00:00,223.57,230.9,223.5,228.64,969021.787
2020-02-10 00:00:00,228.71,229.96,217.32,223.03,1175671.024
2020-02-11 00:00:00,223.04,239.98,218.64,237.16,1194286.448
2020-02-12 00:00:00,237.17,277.97,237.17,266.24,2223807.477
2020-02-13 00:00:00,266.26,278.8,256.2,268.48,2386998.02
2020-02-14 00:00:00,268.48,287.58,260.53,285.4,1447161.175
2020-02-15 00:00:00,285.4,289.0,262.41,265.08,1925220.413
2020-02-16 00:00:00,265.16,274.3,237.86,258.87,2297491.401
2020-02-17 00:00:00,258.87,268.81,242.32,268.0,2129022.892
2020-02-18 00:00:00,267.99,286.48,258.78,282.96,1885124.383
2020-02-19 00:00:00,282.96,286.7,250.0,258.43,1677778.697
2020-02-20 00:00:00,258.39,264.32,245.91,257.11,1618473.989
2020-02-21 00:00:00,257.18,268.5,253.89,265.44,985301.295
2020-02-22 00:00:00,265.45,267.16,256.23,261.83,752957.418
2020-02-23 00:00:00,261.82,275.84,261.5,274.67,940831.98
2020-02-24 00:00:00,274.66,277.26,257.5,265.7,1483265.023
2020-02-25 00:00:00,265.69,266.4,244.57,247.03,1563901.657
2020-02-26 00:00:00,247.03,250.54,215.75,224.1,2729291.802
2020-02-27 00:00:00,224.13,238.58,210.01,227.92,2374539.334
2020-02-28 00:00:00,227.93,234.93,214.25,227.09,2026863.186
2020-02-29 00:00:00,227.04,233.33,217.14,217.31,1309444.25
2020-03-01 00:00:00,217.37,228.0,212.33,218.01,1775078.523
2020-03-02 00:00:00,218.01,234.5,216.24,232.22,1604040.396
2020-03-03 00:00:00,232.24,232.67,220.21,224.1,1544830.651
2020-03-04 00:00:00,224.1,229.0,220.45,224.47,1027175.512
2020-03-05 00:00:00,224.43,234.26,224.43,228.64,1142530.928
2020-03-06 00:00:00,228.63,245.38,227.6,244.94,1307956.34
2020-03-07 00:00:00,244.97,251.8,236.3,237.34,1637057.953
2020-03-08 00:00:00,237.36,237.38,195.35,199.54,3150036.792
2020-03-09 00:00:00,199.54,208.65,190.02,203.02,3885205.704
2020-03-10 00:00:00,202.95,206.32,195.66,200.95,2008333.356
2020-03-11 00:00:00,200.9,203.26,181.88,194.81,2125322.09
2020-03-12 00:00:00,194.77,195.81,95.0,106.71,7116256.717
2020-03-13 00:00:00,106.97,323.0,84.23,134.13,6584772.112
2020-03-14 00:00:00,134.1,134.67,121.16,122.55,1845475.252
2020-03-15 00:00:00,122.56,133.85,120.4,123.89,1802030.406
2020-03-16 00:00:00,123.87,124.4,100.11,111.06,3622097.906
2020-03-17 00:00:00,111.04,121.55,109.34,115.68,2053691.349
2020-03-18 00:00:00,115.67,118.59,109.78,118.16,1583517.464
2020-03-19 00:00:00,118.12,143.34,115.5,136.42,2098800.654
2020-03-20 00:00:00,136.42,152.68,116.67,133.52,3128620.956
2020-03-21 00:00:00,133.48,137.58,125.58,132.67,1933564.299
2020-03-22 00:00:00,132.64,137.2,121.0,122.25,1724360.751
2020-03-23 00:00:00,122.27,137.67,119.0,135.96,1950909.243
2020-03-24 00:00:00,135.96,143.44,132.41,138.38,1745190.832
2020-03-25 00:00:00,138.39,142.46,132.36,136.1,1448291.794
2020-03-26 00:00:00,136.11,139.8,133.18,138.41,1069528.365
2020-03-27 00:00:00,138.36,141.44,129.16,131.27,1024307.98
2020-03-28 00:00:00,131.24,132.93,124.52,130.95,1335630.33
2020-03-29 00:00:00,130.97,131.77,123.74,124.4,848667.965
2020-03-30 00:00:00,124.42,135.13,123.93,132.04,1187536.733
2020-03-31 00:00:00,132.07,135.0,130.33,132.61,896493.378
2020-04-01 00:00:00,132.6,137.22,128.27,135.6,1143905.195
2020-04-02 00:00:00,135.6,149.97,135.0,141.3,1694646.358
2020-04-03 00:00:00,141.29,146.78,137.68,141.23,1307374.677
2020-04-04 00:00:00,141.2,146.14,138.79,144.02,977437.997
2020-04-05 00:00:00,143.97,145.52,140.6,142.59,780295.149
2020-04-06 00:00:00,142.59,171.99,142.51,171.15,2847455.204
2020-04-07 00:00:00,171.15,176.16,162.13,164.55,3033756.235
2020-04-08 00:00:00,164.56,174.59,163.55,173.19,1871521.554
2020-04-09 00:00:00,173.18,173.44,164.89,169.46,1307817.881
2020-04-10 00:00:00,169.48,170.1,152.0,157.69,2238955.865
2020-04-11 00:00:00,157.69,161.25,153.78,158.19,1157138.069
2020-04-12 00:00:00,158.21,164.9,154.85,158.72,1402479.422
2020-04-13 00:00:00,158.69,159.08,149.55,156.37,1787879.914
2020-04-14 00:00:00,156.38,161.83,155.07,158.43,1342786.247
2020-04-15 00:00:00,158.42,161.32,151.9,152.64,1352926.571
2020-04-16 00:00:00,152.64,174.92,148.07,172.27,3073088.701
2020-04-17 00:00:00,172.31,174.88,168.21,170.56,1341267.776
2020-04-18 00:00:00,170.56,189.68,170.28,187.48,2159964.294
2020-04-19 00:00:00,187.52,188.3,176.27,179.97,2326412.534
2020-04-20 00:00:00,179.96,186.47,166.6,170.19,3452651.911
2020-04-21 00:00:00,170.19,174.63,167.92,170.66,2195445.346
2020-04-22 00:00:00,170.66,183.98,169.8,182.63,2433000.659
2020-04-23 00:00:00,182.63,194.4,178.0,185.53,3351092.377
2020-04-24 00:00:00,185.54,189.77,184.49,187.65,1865428.754
2020-04-25 00:00:00,187.67,198.53,185.7,194.25,2370712.476
2020-04-26 00:00:00,194.22,199.99,192.27,197.46,2056340.656
2020-04-27 00:00:00,197.46,199.0,189.51,196.37,2321318.544
2020-04-28 00:00:00,196.39,197.72,192.28,196.31,1903267.47
2020-04-29 00:00:00,196.34,219.5,196.31,215.5,3776173.452
2020-04-30 00:00:00,215.5,227.5,201.9,206.22,4371759.191
2020-05-01 00:00:00,206.21,217.49,206.12,212.22,1902796.913
2020-05-02 00:00:00,212.21,215.63,210.55,213.99,1246430.868
2020-05-03 00:00:00,213.99,219.84,205.0,209.95,1688070.223
2020-05-04 00:00:00,209.94,210.83,195.1,206.73,2313604.876
2020-05-05 00:00:00,206.69,212.02,201.14,205.39,1814876.244
2020-05-06 00:00:00,205.36,211.13,198.04,199.06,1868966.306
2020-05-07 00:00:00,199.09,215.63,196.14,212.25,2470908.382
2020-05-08 00:00:00,212.25,216.95,207.01,211.47,1698296.769
2020-05-09 00:00:00,211.47,214.81,208.3,210.31,1444064.449
2020-05-10 00:00:00,210.32,210.36,177.89,187.52,3056317.482
2020-05-11 00:00:00,187.48,193.44,175.5,185.69,2311029.197
2020-05-12 00:00:00,185.68,192.31,185.4,189.64,1261058.639
2020-05-13 00:00:00,189.64,200.95,187.64,199.54,1373737.58
2020-05-14 00:00:00,199.53,205.95,195.56,203.13,1892551.091
2020-05-15 00:00:00,203.1,203.99,191.21,194.71,1377796.956
2020-05-16 00:00:00,194.72,203.46,193.2,200.39,1100996.922
2020-05-17 00:00:00,200.4,210.16,199.5,206.93,1067367.779
2020-05-18 00:00:00,206.9,217.2,206.9,214.83,1527493.953
2020-05-19 00:00:00,214.83,215.99,209.32,214.7,1209630.47
2020-05-20 00:00:00,214.69,215.85,206.02,209.96,1322809.976
2020-05-21 00:00:00,209.99,211.69,191.61,198.68,1812327.033
2020-05-22 00:00:00,198.69,209.22,195.95,207.28,1415586.292
2020-05-23 00:00:00,207.31,211.2,204.47,206.51,1093535.486
2020-05-24 00:00:00,206.46,210.54,199.24,199.7,1534431.164
2020-05-25 00:00:00,199.7,205.66,197.72,204.1,992843.927
2020-05-26 00:00:00,204.1,205.05,196.68,200.91,1053386.195
2020-05-27 00:00:00,200.89,208.48,200.69,208.27,949312.616
2020-05-28 00:00:00,208.27,220.79,204.55,220.32,1302485.446
2020-05-29 00:00:00,220.31,225.0,217.0,220.65,1412528.305
2020-05-30 00:00:00,220.65,247.85,218.77,243.74,2496490.987
2020-05-31 00:00:00,243.73,245.3,229.54,231.55,2064900.485
2020-06-01 00:00:00,231.55,252.8,230.61,248.9,2168854.578
2020-06-02 00:00:00,248.91,254.48,220.0,237.73,1997511.516
2020-06-03 00:00:00,237.74,245.23,233.3,244.52,1177836.333
2020-06-04 00:00:00,244.52,246.7,235.75,243.28,1658566.857
2020-06-05 00:00:00,243.29,248.36,238.68,240.13,1287620.696
2020-06-06 00:00:00,240.12,244.89,237.91,242.05,838620.358
2020-06-07 00:00:00,242.06,245.61,234.64,244.66,1343974.146
2020-06-08 00:00:00,244.67,248.05,241.04,246.65,857037.392
2020-06-09 00:00:00,246.64,250.1,237.3,243.98,1120313.696
2020-06-10 00:00:00,243.98,251.0,241.0,247.95,1101191.092
2020-06-11 00:00:00,247.95,250.34,225.33,230.48,1937518.384
2020-06-12 00:00:00,230.48,239.38,228.3,237.46,958938.087
2020-06-13 00:00:00,237.47,238.88,234.6,238.17,562091.362
2020-06-14 00:00:00,238.14,238.59,229.9,231.92,787142.212
2020-06-15 00:00:00,231.92,233.64,218.02,230.86,1960437.997
2020-06-16 00:00:00,230.85,236.0,228.75,235.22,989098.472
2020-06-17 00:00:00,235.22,237.5,227.47,233.75,1098414.164
2020-06-18 00:00:00,233.73,234.7,227.81,231.26,722224.653
2020-06-19 00:00:00,231.26,232.0,226.02,228.97,875231.698
2020-06-20 00:00:00,228.98,230.8,225.07,228.85,690552.179
2020-06-21 00:00:00,228.84,231.4,227.06,228.08,480312.941
2020-06-22 00:00:00,228.07,247.0,227.5,243.14,1580083.705
2020-06-23 00:00:00,243.13,244.9,240.7,243.12,880274.162
2020-06-24 00:00:00,243.13,249.41,231.0,234.54,1872960.153
2020-06-25 00:00:00,234.54,235.5,227.53,232.5,1051198.67
2020-06-26 00:00:00,232.5,233.65,227.67,229.66,1096114.911
2020-06-27 00:00:00,229.65,231.4,213.59,220.94,1316665.336
2020-06-28 00:00:00,220.95,227.9,217.81,224.96,967586.374
2020-06-29 00:00:00,224.93,230.13,221.11,227.95,1101723.749
2020-06-30 00:00:00,227.95,228.73,223.0,225.56,843327.995
2020-07-01 00:00:00,225.56,232.78,224.01,231.03,980442.364
2020-07-02 00:00:00,231.02,231.99,222.76,226.54,1305858.588
2020-07-03 00:00:00,226.54,228.17,224.11,224.83,579175.291
2020-07-04 00:00:00,224.82,230.77,224.31,229.2,534507.407
2020-07-05 00:00:00,229.21,229.88,223.26,227.61,681239.534
2020-07-06 00:00:00,227.61,242.32,226.89,241.63,1361794.882
2020-07-07 00:00:00,241.66,243.9,234.44,239.45,1024076.026
2020-07-08 00:00:00,239.45,249.0,237.75,247.14,1430997.143
2020-07-09 00:00:00,247.1,247.94,238.04,242.01,1407925.425
2020-07-10 00:00:00,242.0,242.25,235.73,241.37,789372.278
2020-07-11 00:00:00,241.38,241.79,237.61,239.25,478752.331
2020-07-12 00:00:00,239.25,244.35,236.0,242.82,899578.746
2020-07-13 00:00:00,242.82,245.56,237.3,239.6,1099518.478
2020-07-14 00:00:00,239.6,242.24,236.74,240.56,724653.885
2020-07-15 00:00:00,240.57,241.5,236.9,238.59,529634.834
2020-07-16 00:00:00,238.59,239.58,229.84,233.74,1047566.611
2020-07-17 00:00:00,233.75,235.05,231.81,232.72,557216.722
2020-07-18 00:00:00,232.72,236.95,232.35,235.69,466496.509
2020-07-19 00:00:00,235.69,239.93,233.28,239.19,573124.068
2020-07-20 00:00:00,239.18,239.81,234.0,236.03,693643.358
2020-07-21 00:00:00,236.02,246.87,235.52,245.56,1191285.53
2020-07-22 00:00:00,245.56,270.8,241.52,264.27,1647528.096
2020-07-23 00:00:00,264.3,280.48,259.86,275.56,2725687.424
